input_filepath,ground_truth,openai_prediction,rot_prediction,output_filepath
PetImages/Dog/2107.jpg,dog,dog,dog,
PetImages/Dog/2419.jpg,dog,dog,dog,
PetImages/Dog/1514.jpg,dog,dog,dog,
PetImages/Dog/449.jpg,dog,dog,dog,
PetImages/Dog/941.jpg,dog,dog,dog,
PetImages/Dog/2370.jpg,dog,dog,dog,
PetImages/Dog/1532.jpg,dog,dog,dog,
PetImages/Dog/1847.jpg,dog,dog,dog,
PetImages/Dog/437.jpg,dog,dog,dog,
PetImages/Dog/1314.jpg,dog,dog,dog,
PetImages/Dog/786.jpg,dog,dog,dog,
PetImages/Dog/873.jpg,dog,dog,dog,
PetImages/Dog/739.jpg,dog,dog,dog,
PetImages/Dog/1006.jpg,dog,dog,dog,
PetImages/Dog/1844.jpg,dog,dog,dog,
PetImages/Dog/586.jpg,dog,dog,dog,
PetImages/Dog/1306.jpg,dog,dog,dog,
PetImages/Dog/348.jpg,dog,dog,dog,
PetImages/Dog/1028.jpg,dog,dog,dog,
PetImages/Dog/1163.jpg,dog,dog,dog,
PetImages/Dog/2423.jpg,dog,dog,dog,
PetImages/Dog/1541.jpg,dog,dog,dog,
PetImages/Dog/573.jpg,dog,dog,dog,
PetImages/Dog/647.jpg,dog,dog,dog,
PetImages/Dog/595.jpg,dog,dog,dog,
PetImages/Dog/1251.jpg,dog,dog,dog,
PetImages/Dog/1558.jpg,dog,dog,dog,
PetImages/Dog/1308.jpg,dog,dog,dog,
PetImages/Dog/470.jpg,dog,dog,dog,
PetImages/Dog/800.jpg,dog,dog,dog,
PetImages/Dog/281.jpg,dog,dog,dog,
PetImages/Dog/932.jpg,dog,dog,dog,
PetImages/Dog/732.jpg,dog,dog,dog,
PetImages/Dog/2297.jpg,dog,dog,dog,
PetImages/Dog/1144.jpg,dog,dog,dog,
PetImages/Dog/1617.jpg,dog,dog,dog,
PetImages/Dog/2234.jpg,dog,dog,dog,
PetImages/Dog/584.jpg,dog,dog,cat,
PetImages/Dog/2195.jpg,dog,dog,dog,
PetImages/Dog/160.jpg,dog,dog,dog,
PetImages/Dog/1111.jpg,dog,dog,dog,
PetImages/Dog/1915.jpg,dog,dog,dog,
PetImages/Dog/859.jpg,dog,dog,dog,
PetImages/Dog/952.jpg,dog,dog,dog,
PetImages/Dog/2287.jpg,dog,dog,dog,
PetImages/Dog/1331.jpg,dog,dog,dog,
PetImages/Dog/1219.jpg,dog,dog,dog,
PetImages/Dog/1215.jpg,dog,dog,dog,
PetImages/Dog/606.jpg,dog,dog,dog,
PetImages/Dog/164.jpg,dog,dog,dog,
PetImages/Dog/2154.jpg,dog,dog,dog,
PetImages/Dog/1040.jpg,dog,dog,dog,
PetImages/Dog/1978.jpg,dog,dog,dog,
PetImages/Dog/2401.jpg,dog,dog,dog,
PetImages/Dog/329.jpg,dog,dog,dog,
PetImages/Dog/2011.jpg,dog,dog,dog,
PetImages/Dog/2414.jpg,dog,dog,dog,
PetImages/Dog/1429.jpg,dog,dog,dog,
PetImages/Dog/2315.jpg,dog,dog,dog,
PetImages/Dog/2141.jpg,dog,dog,dog,
PetImages/Dog/809.jpg,dog,dog,dog,
PetImages/Dog/433.jpg,dog,dog,dog,
PetImages/Dog/1107.jpg,dog,dog,dog,
PetImages/Dog/2091.jpg,dog,dog,dog,
PetImages/Dog/860.jpg,dog,dog,dog,
PetImages/Dog/274.jpg,dog,dog,dog,
PetImages/Dog/967.jpg,dog,dog,dog,
PetImages/Dog/2473.jpg,dog,dog,dog,
PetImages/Dog/2139.jpg,dog,dog,dog,
PetImages/Dog/1346.jpg,dog,dog,dog,
PetImages/Dog/885.jpg,dog,dog,dog,
PetImages/Dog/556.jpg,dog,dog,dog,
PetImages/Dog/908.jpg,dog,dog,dog,
PetImages/Dog/1381.jpg,dog,dog,dog,
PetImages/Dog/2117.jpg,dog,dog,dog,
PetImages/Dog/509.jpg,dog,dog,dog,
PetImages/Dog/221.jpg,dog,dog,dog,
PetImages/Dog/1297.jpg,dog,dog,dog,
PetImages/Dog/146.jpg,dog,dog,dog,
PetImages/Dog/1777.jpg,dog,dog,dog,
PetImages/Dog/1053.jpg,dog,dog,dog,
PetImages/Dog/1822.jpg,dog,dog,dog,
PetImages/Dog/508.jpg,dog,dog,dog,
PetImages/Dog/323.jpg,dog,dog,dog,
PetImages/Dog/1561.jpg,dog,dog,dog,
PetImages/Dog/176.jpg,dog,dog,dog,
PetImages/Dog/1908.jpg,dog,dog,dog,
PetImages/Dog/168.jpg,dog,dog,dog,
PetImages/Dog/1400.jpg,dog,dog,dog,
PetImages/Dog/1392.jpg,dog,dog,dog,
PetImages/Dog/2257.jpg,dog,dog,dog,
PetImages/Dog/2177.jpg,dog,dog,dog,
PetImages/Dog/2237.jpg,dog,dog,dog,
PetImages/Dog/136.jpg,dog,dog,dog,
PetImages/Dog/1470.jpg,dog,dog,dog,
PetImages/Dog/1278.jpg,dog,dog,dog,
PetImages/Dog/1973.jpg,dog,dog,dog,
PetImages/Dog/894.jpg,dog,dog,dog,
PetImages/Dog/197.jpg,dog,dog,dog,
PetImages/Dog/1483.jpg,dog,dog,dog,
PetImages/Dog/1792.jpg,dog,dog,dog,
PetImages/Dog/2084.jpg,dog,dog,dog,
PetImages/Dog/767.jpg,dog,dog,dog,
PetImages/Dog/2280.jpg,dog,dog,dog,
PetImages/Dog/2081.jpg,dog,dog,dog,
PetImages/Dog/1112.jpg,dog,dog,dog,
PetImages/Dog/2420.jpg,dog,dog,dog,
PetImages/Dog/865.jpg,dog,dog,dog,
PetImages/Dog/1085.jpg,dog,dog,dog,
PetImages/Dog/1447.jpg,dog,dog,dog,
PetImages/Dog/199.jpg,dog,dog,dog,
PetImages/Dog/429.jpg,dog,dog,dog,
PetImages/Dog/1823.jpg,dog,dog,dog,
PetImages/Dog/1795.jpg,dog,dog,dog,
PetImages/Dog/1970.jpg,dog,dog,dog,
PetImages/Dog/730.jpg,dog,dog,dog,
PetImages/Dog/297.jpg,dog,dog,dog,
PetImages/Dog/2121.jpg,dog,dog,dog,
PetImages/Dog/807.jpg,dog,dog,dog,
PetImages/Dog/1565.jpg,dog,dog,dog,
PetImages/Dog/1172.jpg,dog,dog,dog,
PetImages/Dog/2390.jpg,dog,dog,dog,
PetImages/Dog/2396.jpg,dog,dog,dog,
PetImages/Dog/821.jpg,dog,dog,dog,
PetImages/Dog/1241.jpg,dog,dog,dog,
PetImages/Dog/1563.jpg,dog,dog,dog,
PetImages/Dog/2458.jpg,dog,dog,cat,
PetImages/Dog/623.jpg,dog,dog,dog,
PetImages/Dog/1445.jpg,dog,dog,dog,
PetImages/Dog/1718.jpg,dog,dog,dog,
PetImages/Dog/1162.jpg,dog,dog,dog,
PetImages/Dog/2260.jpg,dog,dog,dog,
PetImages/Dog/1640.jpg,dog,dog,dog,
PetImages/Dog/2394.jpg,dog,dog,dog,
PetImages/Dog/1022.jpg,dog,dog,dog,
PetImages/Dog/1750.jpg,dog,dog,dog,
PetImages/Dog/291.jpg,dog,dog,dog,
PetImages/Dog/2022.jpg,dog,dog,dog,
PetImages/Dog/1740.jpg,dog,dog,dog,
PetImages/Dog/2282.jpg,dog,dog,dog,
PetImages/Dog/1007.jpg,dog,dog,dog,
PetImages/Dog/67.jpg,dog,dog,dog,
PetImages/Dog/24.jpg,dog,dog,dog,
PetImages/Dog/216.jpg,dog,dog,dog,
PetImages/Dog/1910.jpg,dog,dog,dog,
PetImages/Dog/1153.jpg,dog,dog,dog,
PetImages/Dog/2159.jpg,dog,dog,dog,
PetImages/Dog/166.jpg,dog,dog,dog,
PetImages/Dog/207.jpg,dog,dog,dog,
PetImages/Dog/2322.jpg,dog,dog,dog,
PetImages/Dog/2089.jpg,dog,dog,dog,
PetImages/Dog/591.jpg,dog,dog,dog,
PetImages/Dog/1176.jpg,dog,dog,dog,
PetImages/Dog/1720.jpg,dog,dog,dog,
PetImages/Dog/1863.jpg,dog,dog,dog,
PetImages/Dog/525.jpg,dog,dog,dog,
PetImages/Dog/2335.jpg,dog,dog,dog,
PetImages/Dog/469.jpg,dog,dog,dog,
PetImages/Dog/1350.jpg,dog,dog,dog,
PetImages/Dog/2169.jpg,dog,dog,dog,
PetImages/Dog/1531.jpg,dog,dog,dog,
PetImages/Dog/928.jpg,dog,dog,dog,
PetImages/Dog/1896.jpg,dog,dog,dog,
PetImages/Dog/1619.jpg,dog,dog,dog,
PetImages/Dog/1469.jpg,dog,dog,dog,
PetImages/Dog/1141.jpg,dog,dog,dog,
PetImages/Dog/1913.jpg,dog,dog,dog,
PetImages/Dog/956.jpg,dog,dog,dog,
PetImages/Dog/1488.jpg,dog,dog,dog,
PetImages/Dog/25.jpg,dog,dog,dog,
PetImages/Dog/1134.jpg,dog,dog,dog,
PetImages/Dog/2197.jpg,dog,dog,dog,
PetImages/Dog/925.jpg,dog,dog,dog,
PetImages/Dog/1552.jpg,dog,dog,dog,
PetImages/Dog/843.jpg,dog,dog,dog,
PetImages/Dog/1645.jpg,dog,dog,dog,
PetImages/Dog/1020.jpg,dog,dog,dog,
PetImages/Dog/2187.jpg,dog,dog,dog,
PetImages/Dog/749.jpg,dog,dog,dog,
PetImages/Dog/2371.jpg,dog,dog,dog,
PetImages/Dog/180.jpg,dog,dog,dog,
PetImages/Dog/1272.jpg,dog,dog,dog,
PetImages/Dog/1434.jpg,dog,dog,dog,
PetImages/Dog/607.jpg,dog,dog,dog,
PetImages/Dog/1352.jpg,dog,dog,dog,
PetImages/Dog/2344.jpg,dog,dog,dog,
PetImages/Dog/1904.jpg,dog,dog,dog,
PetImages/Dog/1899.jpg,dog,dog,dog,
PetImages/Dog/94.jpg,dog,dog,dog,
PetImages/Dog/770.jpg,dog,dog,dog,
PetImages/Dog/637.jpg,dog,dog,dog,
PetImages/Dog/1304.jpg,dog,dog,dog,
PetImages/Dog/2334.jpg,dog,dog,dog,
PetImages/Dog/1208.jpg,dog,dog,dog,
PetImages/Dog/1395.jpg,dog,dog,dog,
PetImages/Dog/1578.jpg,dog,dog,dog,
PetImages/Dog/1198.jpg,dog,dog,dog,
PetImages/Dog/275.jpg,dog,dog,dog,
PetImages/Dog/1152.jpg,dog,dog,dog,
PetImages/Dog/1206.jpg,dog,dog,dog,
PetImages/Dog/2080.jpg,dog,dog,dog,
PetImages/Dog/1104.jpg,dog,dog,dog,
PetImages/Dog/307.jpg,dog,dog,dog,
PetImages/Dog/2059.jpg,dog,dog,dog,
PetImages/Dog/872.jpg,dog,dog,dog,
PetImages/Dog/86.jpg,dog,dog,dog,
PetImages/Dog/1435.jpg,dog,dog,dog,
PetImages/Dog/209.jpg,dog,dog,dog,
PetImages/Dog/1966.jpg,dog,dog,dog,
PetImages/Dog/1987.jpg,dog,dog,dog,
PetImages/Dog/2171.jpg,dog,dog,dog,
PetImages/Dog/931.jpg,dog,dog,dog,
PetImages/Dog/2146.jpg,dog,dog,dog,
PetImages/Dog/130.jpg,dog,dog,dog,
PetImages/Dog/1723.jpg,dog,dog,dog,
PetImages/Dog/2071.jpg,dog,dog,dog,
PetImages/Dog/954.jpg,dog,dog,dog,
PetImages/Dog/555.jpg,dog,dog,dog,
PetImages/Dog/1930.jpg,dog,dog,dog,
PetImages/Dog/1536.jpg,dog,dog,dog,
PetImages/Dog/201.jpg,dog,dog,dog,
PetImages/Dog/2023.jpg,dog,dog,dog,
PetImages/Dog/368.jpg,dog,dog,dog,
PetImages/Dog/973.jpg,dog,dog,dog,
PetImages/Dog/1634.jpg,dog,dog,dog,
PetImages/Dog/816.jpg,dog,dog,dog,
PetImages/Dog/1954.jpg,dog,dog,dog,
PetImages/Dog/1316.jpg,dog,dog,dog,
PetImages/Dog/1905.jpg,dog,dog,dog,
PetImages/Dog/256.jpg,dog,dog,dog,
PetImages/Dog/1472.jpg,dog,dog,dog,
PetImages/Dog/1699.jpg,dog,dog,dog,
PetImages/Dog/2217.jpg,dog,dog,dog,
PetImages/Dog/1605.jpg,dog,dog,dog,
PetImages/Dog/1329.jpg,dog,dog,dog,
PetImages/Dog/560.jpg,dog,dog,dog,
PetImages/Dog/1877.jpg,dog,dog,dog,
PetImages/Dog/373.jpg,dog,dog,dog,
PetImages/Dog/1684.jpg,dog,dog,dog,
PetImages/Dog/1167.jpg,dog,dog,dog,
PetImages/Dog/2024.jpg,dog,dog,dog,
PetImages/Dog/1204.jpg,dog,dog,dog,
PetImages/Dog/972.jpg,dog,dog,dog,
PetImages/Dog/1155.jpg,dog,dog,dog,
PetImages/Dog/2036.jpg,dog,dog,dog,
PetImages/Dog/2472.jpg,dog,dog,dog,
PetImages/Dog/1071.jpg,dog,dog,dog,
PetImages/Dog/774.jpg,dog,dog,dog,
PetImages/Dog/324.jpg,dog,dog,cat,
PetImages/Dog/2251.jpg,dog,dog,dog,
PetImages/Dog/84.jpg,dog,dog,dog,
PetImages/Dog/1589.jpg,dog,dog,dog,
PetImages/Dog/2446.jpg,dog,dog,dog,
PetImages/Dog/1920.jpg,dog,dog,dog,
PetImages/Dog/91.jpg,dog,dog,dog,
PetImages/Dog/430.jpg,dog,dog,dog,
PetImages/Dog/2339.jpg,dog,dog,dog,
PetImages/Dog/2105.jpg,dog,dog,dog,
PetImages/Dog/1345.jpg,dog,dog,dog,
PetImages/Dog/257.jpg,dog,dog,dog,
PetImages/Dog/888.jpg,dog,dog,dog,
PetImages/Dog/1466.jpg,dog,dog,dog,
PetImages/Dog/1641.jpg,dog,dog,dog,
PetImages/Dog/388.jpg,dog,dog,dog,
PetImages/Dog/2383.jpg,dog,dog,dog,
PetImages/Dog/273.jpg,dog,dog,dog,
PetImages/Dog/756.jpg,dog,dog,dog,
PetImages/Dog/1925.jpg,dog,dog,dog,
PetImages/Dog/1956.jpg,dog,dog,dog,
PetImages/Dog/2464.jpg,dog,dog,dog,
PetImages/Dog/2176.jpg,dog,dog,dog,
PetImages/Dog/802.jpg,dog,dog,dog,
PetImages/Dog/2076.jpg,dog,dog,dog,
PetImages/Dog/1207.jpg,dog,dog,dog,
PetImages/Dog/151.jpg,dog,dog,dog,
PetImages/Dog/2292.jpg,dog,dog,dog,
PetImages/Dog/714.jpg,dog,dog,dog,
PetImages/Dog/544.jpg,dog,dog,dog,
PetImages/Dog/639.jpg,dog,dog,dog,
PetImages/Dog/423.jpg,dog,dog,dog,
PetImages/Dog/659.jpg,dog,dog,dog,
PetImages/Dog/797.jpg,dog,dog,dog,
PetImages/Dog/2481.jpg,dog,dog,dog,
PetImages/Dog/2008.jpg,dog,dog,dog,
PetImages/Dog/99.jpg,dog,dog,dog,
PetImages/Dog/1871.jpg,dog,dog,dog,
PetImages/Dog/2046.jpg,dog,dog,cat,
PetImages/Dog/755.jpg,dog,dog,dog,
PetImages/Dog/976.jpg,dog,dog,dog,
PetImages/Dog/2163.jpg,dog,dog,dog,
PetImages/Dog/1940.jpg,dog,dog,dog,
PetImages/Dog/2120.jpg,dog,dog,dog,
PetImages/Dog/537.jpg,dog,dog,dog,
PetImages/Dog/1701.jpg,dog,dog,dog,
PetImages/Dog/2222.jpg,dog,dog,dog,
PetImages/Dog/2135.jpg,dog,dog,dog,
PetImages/Dog/705.jpg,dog,dog,dog,
PetImages/Dog/2362.jpg,dog,dog,cat,
PetImages/Dog/1828.jpg,dog,dog,dog,
PetImages/Dog/1778.jpg,dog,dog,dog,
PetImages/Dog/277.jpg,dog,dog,dog,
PetImages/Dog/1033.jpg,dog,dog,dog,
PetImages/Dog/1731.jpg,dog,dog,dog,
PetImages/Dog/763.jpg,dog,dog,dog,
PetImages/Dog/835.jpg,dog,dog,dog,
PetImages/Dog/1653.jpg,dog,dog,dog,
PetImages/Cat/2.jpg,cat,cat,cat,results/saliency_2_c.pdf
PetImages/Cat/21.jpg,cat,cat,cat,results/saliency_21_c.pdf
PetImages/Cat/25.jpg,cat,cat,cat,results/saliency_25_c.pdf
PetImages/Cat/28.jpg,cat,cat,cat,results/saliency_28_c.pdf
PetImages/Cat/30.jpg,cat,cat,cat,results/saliency_30_c.pdf
PetImages/Cat/31.jpg,cat,cat,cat,results/saliency_31_c.pdf
PetImages/Cat/36.jpg,cat,cat,cat,results/saliency_36_c.pdf
PetImages/Cat/48.jpg,cat,cat,cat,results/saliency_48_c.pdf
PetImages/Cat/50.jpg,cat,cat,cat,results/saliency_50_c.pdf
PetImages/Cat/56.jpg,cat,cat,cat,results/saliency_56_c.pdf
PetImages/Cat/60.jpg,cat,cat,cat,results/saliency_60_c.pdf
PetImages/Cat/65.jpg,cat,cat,cat,results/saliency_65_c.pdf
PetImages/Cat/68.jpg,cat,cat,cat,results/saliency_68_c.pdf
PetImages/Cat/75.jpg,cat,cat,cat,results/saliency_75_c.pdf
PetImages/Cat/77.jpg,cat,cat,cat,results/saliency_77_c.pdf
PetImages/Cat/81.jpg,cat,cat,cat,results/saliency_81_c.pdf
PetImages/Cat/86.jpg,cat,cat,cat,results/saliency_86_c.pdf
PetImages/Cat/95.jpg,cat,cat,cat,results/saliency_95_c.pdf
PetImages/Cat/103.jpg,cat,cat,cat,results/saliency_103_c.pdf
PetImages/Cat/104.jpg,cat,cat,cat,results/saliency_104_c.pdf
PetImages/Cat/109.jpg,cat,cat,cat,results/saliency_109_c.pdf
PetImages/Cat/112.jpg,cat,cat,cat,results/saliency_112_c.pdf
PetImages/Cat/113.jpg,cat,cat,cat,results/saliency_113_c.pdf
PetImages/Cat/122.jpg,cat,cat,dog,results/saliency_122_c.pdf
PetImages/Cat/133.jpg,cat,cat,cat,results/saliency_133_c.pdf
PetImages/Cat/135.jpg,cat,cat,cat,results/saliency_135_c.pdf
PetImages/Cat/140.jpg,cat,cat,cat,results/saliency_140_c.pdf
PetImages/Cat/143.jpg,cat,cat,cat,results/saliency_143_c.pdf
PetImages/Cat/144.jpg,cat,cat,cat,results/saliency_144_c.pdf
PetImages/Cat/145.jpg,cat,cat,cat,results/saliency_145_c.pdf
PetImages/Cat/151.jpg,cat,cat,cat,results/saliency_151_c.pdf
PetImages/Cat/152.jpg,cat,cat,cat,results/saliency_152_c.pdf
PetImages/Cat/157.jpg,cat,cat,cat,results/saliency_157_c.pdf
PetImages/Cat/158.jpg,cat,cat,cat,results/saliency_158_c.pdf
PetImages/Cat/159.jpg,cat,cat,cat,results/saliency_159_c.pdf
PetImages/Cat/162.jpg,cat,cat,cat,results/saliency_162_c.pdf
PetImages/Cat/163.jpg,cat,cat,cat,results/saliency_163_c.pdf
PetImages/Cat/177.jpg,cat,cat,cat,results/saliency_177_c.pdf
PetImages/Cat/178.jpg,cat,cat,cat,results/saliency_178_c.pdf
PetImages/Cat/180.jpg,cat,cat,cat,results/saliency_180_c.pdf
PetImages/Cat/189.jpg,cat,cat,cat,results/saliency_189_c.pdf
PetImages/Cat/191.jpg,cat,cat,cat,results/saliency_191_c.pdf
PetImages/Cat/199.jpg,cat,cat,cat,results/saliency_199_c.pdf
PetImages/Cat/200.jpg,cat,cat,cat,results/saliency_200_c.pdf
PetImages/Cat/201.jpg,cat,cat,cat,results/saliency_201_c.pdf
PetImages/Cat/208.jpg,cat,cat,cat,results/saliency_208_c.pdf
PetImages/Cat/211.jpg,cat,cat,cat,results/saliency_211_c.pdf
PetImages/Cat/212.jpg,cat,cat,cat,results/saliency_212_c.pdf
PetImages/Cat/215.jpg,cat,cat,cat,results/saliency_215_c.pdf
PetImages/Cat/224.jpg,cat,cat,cat,results/saliency_224_c.pdf
PetImages/Cat/225.jpg,cat,cat,cat,results/saliency_225_c.pdf
PetImages/Cat/229.jpg,cat,cat,cat,results/saliency_229_c.pdf
PetImages/Cat/243.jpg,cat,cat,cat,results/saliency_243_c.pdf
PetImages/Cat/246.jpg,cat,cat,cat,results/saliency_246_c.pdf
PetImages/Cat/250.jpg,cat,cat,cat,results/saliency_250_c.pdf
PetImages/Cat/254.jpg,cat,cat,dog,results/saliency_254_c.pdf
PetImages/Cat/255.jpg,cat,cat,cat,results/saliency_255_c.pdf
PetImages/Cat/261.jpg,cat,cat,cat,results/saliency_261_c.pdf
PetImages/Cat/264.jpg,cat,cat,cat,results/saliency_264_c.pdf
PetImages/Cat/267.jpg,cat,cat,cat,results/saliency_267_c.pdf
PetImages/Cat/271.jpg,cat,cat,cat,results/saliency_271_c.pdf
PetImages/Cat/272.jpg,cat,cat,cat,results/saliency_272_c.pdf
PetImages/Cat/274.jpg,cat,cat,cat,results/saliency_274_c.pdf
PetImages/Cat/277.jpg,cat,cat,cat,results/saliency_277_c.pdf
PetImages/Cat/278.jpg,cat,cat,cat,results/saliency_278_c.pdf
PetImages/Cat/280.jpg,cat,cat,cat,results/saliency_280_c.pdf
PetImages/Cat/283.jpg,cat,cat,cat,results/saliency_283_c.pdf
PetImages/Cat/284.jpg,cat,cat,cat,results/saliency_284_c.pdf
PetImages/Cat/285.jpg,cat,cat,cat,results/saliency_285_c.pdf
PetImages/Cat/289.jpg,cat,cat,cat,results/saliency_289_c.pdf
PetImages/Cat/290.jpg,cat,cat,cat,results/saliency_290_c.pdf
PetImages/Cat/291.jpg,cat,cat,cat,results/saliency_291_c.pdf
PetImages/Cat/292.jpg,cat,cat,cat,results/saliency_292_c.pdf
PetImages/Cat/303.jpg,cat,cat,cat,results/saliency_303_c.pdf
PetImages/Cat/306.jpg,cat,cat,cat,results/saliency_306_c.pdf
PetImages/Cat/307.jpg,cat,cat,cat,results/saliency_307_c.pdf
PetImages/Cat/308.jpg,cat,cat,cat,results/saliency_308_c.pdf
PetImages/Cat/313.jpg,cat,cat,cat,results/saliency_313_c.pdf
PetImages/Cat/315.jpg,cat,cat,cat,results/saliency_315_c.pdf
PetImages/Cat/316.jpg,cat,cat,cat,results/saliency_316_c.pdf
PetImages/Cat/324.jpg,cat,cat,cat,results/saliency_324_c.pdf
PetImages/Cat/335.jpg,cat,cat,dog,results/saliency_335_c.pdf
PetImages/Cat/343.jpg,cat,cat,cat,results/saliency_343_c.pdf
PetImages/Cat/348.jpg,cat,cat,cat,results/saliency_348_c.pdf
PetImages/Cat/355.jpg,cat,cat,cat,results/saliency_355_c.pdf
PetImages/Cat/358.jpg,cat,cat,cat,results/saliency_358_c.pdf
PetImages/Cat/360.jpg,cat,cat,cat,results/saliency_360_c.pdf
PetImages/Cat/363.jpg,cat,cat,cat,results/saliency_363_c.pdf
PetImages/Cat/367.jpg,cat,cat,cat,results/saliency_367_c.pdf
PetImages/Cat/368.jpg,cat,cat,cat,results/saliency_368_c.pdf
PetImages/Cat/369.jpg,cat,cat,dog,results/saliency_369_c.pdf
PetImages/Cat/372.jpg,cat,cat,dog,results/saliency_372_c.pdf
PetImages/Cat/373.jpg,cat,cat,cat,results/saliency_373_c.pdf
PetImages/Cat/376.jpg,cat,cat,dog,results/saliency_376_c.pdf
PetImages/Cat/382.jpg,cat,cat,cat,results/saliency_382_c.pdf
PetImages/Cat/384.jpg,cat,cat,cat,results/saliency_384_c.pdf
PetImages/Cat/386.jpg,cat,cat,cat,results/saliency_386_c.pdf
PetImages/Cat/388.jpg,cat,cat,cat,results/saliency_388_c.pdf
PetImages/Cat/391.jpg,cat,cat,cat,results/saliency_391_c.pdf
PetImages/Cat/396.jpg,cat,cat,cat,results/saliency_396_c.pdf
PetImages/Cat/397.jpg,cat,cat,cat,results/saliency_397_c.pdf
PetImages/Cat/401.jpg,cat,cat,cat,results/saliency_401_c.pdf
PetImages/Cat/406.jpg,cat,cat,cat,results/saliency_406_c.pdf
PetImages/Cat/409.jpg,cat,cat,cat,results/saliency_409_c.pdf
PetImages/Cat/424.jpg,cat,cat,cat,results/saliency_424_c.pdf
PetImages/Cat/435.jpg,cat,cat,cat,results/saliency_435_c.pdf
PetImages/Cat/455.jpg,cat,cat,cat,results/saliency_455_c.pdf
PetImages/Cat/460.jpg,cat,cat,cat,results/saliency_460_c.pdf
PetImages/Cat/462.jpg,cat,cat,cat,results/saliency_462_c.pdf
PetImages/Cat/465.jpg,cat,cat,cat,results/saliency_465_c.pdf
PetImages/Cat/466.jpg,cat,cat,cat,results/saliency_466_c.pdf
PetImages/Cat/472.jpg,cat,cat,cat,results/saliency_472_c.pdf
PetImages/Cat/481.jpg,cat,cat,cat,results/saliency_481_c.pdf
PetImages/Cat/483.jpg,cat,cat,cat,results/saliency_483_c.pdf
PetImages/Cat/486.jpg,cat,cat,cat,results/saliency_486_c.pdf
PetImages/Cat/488.jpg,cat,cat,cat,results/saliency_488_c.pdf
PetImages/Cat/494.jpg,cat,cat,cat,results/saliency_494_c.pdf
PetImages/Cat/496.jpg,cat,cat,cat,results/saliency_496_c.pdf
PetImages/Cat/497.jpg,cat,cat,cat,results/saliency_497_c.pdf
PetImages/Cat/498.jpg,cat,cat,cat,results/saliency_498_c.pdf
PetImages/Cat/502.jpg,cat,cat,cat,results/saliency_502_c.pdf
PetImages/Cat/503.jpg,cat,cat,cat,results/saliency_503_c.pdf
PetImages/Cat/511.jpg,cat,cat,cat,results/saliency_511_c.pdf
PetImages/Cat/520.jpg,cat,cat,cat,results/saliency_520_c.pdf
PetImages/Cat/525.jpg,cat,cat,cat,results/saliency_525_c.pdf
PetImages/Cat/526.jpg,cat,cat,cat,results/saliency_526_c.pdf
PetImages/Cat/537.jpg,cat,cat,cat,results/saliency_537_c.pdf
PetImages/Cat/538.jpg,cat,cat,cat,results/saliency_538_c.pdf
PetImages/Cat/539.jpg,cat,cat,cat,results/saliency_539_c.pdf
PetImages/Cat/554.jpg,cat,cat,cat,results/saliency_554_c.pdf
PetImages/Cat/555.jpg,cat,cat,cat,results/saliency_555_c.pdf
PetImages/Cat/559.jpg,cat,cat,cat,results/saliency_559_c.pdf
PetImages/Cat/560.jpg,cat,cat,cat,results/saliency_560_c.pdf
PetImages/Cat/564.jpg,cat,cat,cat,results/saliency_564_c.pdf
PetImages/Cat/568.jpg,cat,cat,cat,results/saliency_568_c.pdf
PetImages/Cat/569.jpg,cat,cat,cat,results/saliency_569_c.pdf
PetImages/Cat/574.jpg,cat,cat,cat,results/saliency_574_c.pdf
PetImages/Cat/578.jpg,cat,cat,cat,results/saliency_578_c.pdf
PetImages/Cat/579.jpg,cat,cat,cat,results/saliency_579_c.pdf
PetImages/Cat/580.jpg,cat,cat,cat,results/saliency_580_c.pdf
PetImages/Cat/588.jpg,cat,cat,cat,results/saliency_588_c.pdf
PetImages/Cat/589.jpg,cat,cat,cat,results/saliency_589_c.pdf
PetImages/Cat/593.jpg,cat,cat,cat,results/saliency_593_c.pdf
PetImages/Cat/594.jpg,cat,cat,cat,results/saliency_594_c.pdf
PetImages/Cat/601.jpg,cat,cat,cat,results/saliency_601_c.pdf
PetImages/Cat/602.jpg,cat,cat,cat,results/saliency_602_c.pdf
PetImages/Cat/603.jpg,cat,cat,cat,results/saliency_603_c.pdf
PetImages/Cat/607.jpg,cat,cat,cat,results/saliency_607_c.pdf
PetImages/Cat/619.jpg,cat,cat,cat,results/saliency_619_c.pdf
PetImages/Cat/621.jpg,cat,cat,cat,results/saliency_621_c.pdf
PetImages/Cat/622.jpg,cat,cat,cat,results/saliency_622_c.pdf
PetImages/Cat/623.jpg,cat,cat,cat,results/saliency_623_c.pdf
PetImages/Cat/628.jpg,cat,cat,cat,results/saliency_628_c.pdf
PetImages/Cat/631.jpg,cat,cat,cat,results/saliency_631_c.pdf
PetImages/Cat/632.jpg,cat,cat,cat,results/saliency_632_c.pdf
PetImages/Cat/638.jpg,cat,cat,cat,results/saliency_638_c.pdf
PetImages/Cat/645.jpg,cat,cat,cat,results/saliency_645_c.pdf
PetImages/Cat/646.jpg,cat,cat,cat,results/saliency_646_c.pdf
PetImages/Cat/658.jpg,cat,cat,cat,results/saliency_658_c.pdf
PetImages/Cat/664.jpg,cat,cat,dog,results/saliency_664_c.pdf
PetImages/Cat/665.jpg,cat,cat,cat,results/saliency_665_c.pdf
